0.5166666666666667,0.5872412854030501,0.586111111111111,6.2,2.7865889072418213
0.5666666666666667,0.5920524915935699,0.5923076923076923,4.9
0.5666666666666667,0.5947456908358368,0.5962698412698412,5.2
0.6000000000000001,0.6029429104499545,0.6033360566448801,5.4
0.6,0.6104298127488901,0.6105177158582731,5.7
0.5833333333333333,0.6252803473640269,0.6259352425180598,5.6
0.6833333333333333,0.6337463028606438,0.6381286549707602,6.3
0.65,0.6458322642572032,0.6449008141268202,6.0
0.6499999999999999,0.6520881494534672,0.6487525799793602,5.8
0.7166666666666666,0.6579028924490125,0.6598796009631922,6.7
0.55,0.6584209340717788,0.6556902878110309,5.1
0.7166666666666666,0.66041713311247,0.6581103084508657,6.4
0.5833333333333333,0.6585760517100139,0.6551060658181401,5.4
0.6666666666666667,0.6563880997211073,0.6552459580323358,6.0
0.6333333333333333,0.6491050538194537,0.6444106180483888,5.9
0.6666666666666666,0.6501296794863525,0.6543842449260405,5.9
0.5833333333333334,0.6479025990988238,0.6417497993349386,5.2
0.7,0.6491845920714312,0.6503766769865841,6.6
0.6666666666666666,0.6523425100967218,0.6522852883843596,6.3
0.5999999999999999,0.6534893994254735,0.6501702786377708,5.2
0.6833333333333332,0.6550504091157303,0.6502786377708978,6.4
0.6833333333333333,0.6586901828179981,0.6590140178878569,6.6
0.6666666666666667,0.6587687818540905,0.6571757825937392,6.2
0.5833333333333333,0.6513934921096403,0.6482616672399953,5.4
0.6333333333333333,0.6510526861069802,0.6519321178763903,5.9
0.6,0.6494120040019988,0.6452339181286548,5.3
0.6166666666666666,0.6421152463730905,0.6382903336773305,5.5
0.5666666666666665,0.6324504541236922,0.6291371402362114,5.3
0.6333333333333334,0.633440518340439,0.6336607040477009,5.6
0.7333333333333333,0.6438998482292552,0.6427376447655085,6.9
0.6166666666666667,0.6474978305500326,0.6458647230822152,5.9
0.6666666666666666,0.6526659830766381,0.6500907292741658,6.4
0.5833333333333334,0.6573424168367511,0.6508657264075219,5.3
0.7,0.6577087848902436,0.6580529755761954,6.4
0.6499999999999998,0.6543813217938413,0.651482628138975,6.0
0.6833333333333332,0.6568649555737331,0.6570628368306386,6.4
0.5833333333333334,0.6519132328627333,0.6498945075106065,5.8
0.6833333333333333,0.6532388394672428,0.6566689599816535,6.0
0.6,0.6566702474565134,0.6485540649008141,5.3
0.6666666666666666,0.653426285112445,0.649452614379085,6.4
0.6166666666666666,0.6473807915782468,0.6435873179681229,5.5
0.7666666666666666,0.6582253213567759,0.6593785116385734,6.9
0.5999999999999999,0.6624647759195328,0.6541732599472538,5.5
0.65,0.6569492335416997,0.6579877594312579,5.5
0.7166666666666666,0.661517087467234,0.6601576654053434,6.5
0.55,0.6554437201985684,0.6528729503497304,4.6
0.6666666666666666,0.6491830282401984,0.6447907350074533,6.1
0.7,0.6491826004409045,0.6535747047356953,6.2
0.6666666666666666,0.6568927374087328,0.6557092076596721,6.3
0.6166666666666666,0.6500286329496798,0.6478591904598096,5.5
0.6666666666666667,0.6598065520391244,0.6622273821809425,6.1
0.6666666666666666,0.6644945816731297,0.6630002293314986,5.9
0.5833333333333333,0.6589539916284628,0.6530598555211558,5.3
0.6833333333333332,0.6555019298015872,0.6537697798417612,6.3
0.7333333333333332,0.664463680573242,0.6650573328746703,6.5
0.6000000000000001,0.6620210425091119,0.6573529411764706,5.3
0.5833333333333334,0.6508450772425576,0.6471906891411535,5.1
0.6833333333333333,0.6527229714124582,0.6558680197225087,6.3
0.6666666666666667,0.6567701709441172,0.6540912739364751,6.1
0.7333333333333333,0.652835592135116,0.6539995413370026,6.8
0.6833333333333333,0.6610026574092538,0.6599547070290104,6.0
0.6666666666666666,0.6672608728623729,0.6675111799105606,5.9
0.65,0.6652315375184804,0.6632823070748767,6.1
0.6666666666666665,0.6672129153133639,0.663583304666896,6.2
0.6833333333333333,0.6644706974836304,0.6579985093452585,6.0
0.6499999999999999,0.6585607883279664,0.6578895768833848,5.9
0.5333333333333333,0.6522473965195192,0.6471557160876046,4.7
0.6166666666666667,0.6503502403425501,0.6442558192867789,5.3
0.5833333333333333,0.6393037893651424,0.6377108416466001,5.4
0.7,0.6404869136387441,0.6411575507395941,6.9
0.75,0.6491804538145884,0.649932347207889,6.9
0.6166666666666667,0.6576218063948993,0.657425753927302,5.5
0.7,0.6624140168383106,0.663652677445247,6.6
0.6833333333333333,0.6716907531403734,0.6711948171081298,6.5
0.6500000000000001,0.6693547672164343,0.6658823529411764,5.7
0.6833333333333333,0.6622925461391124,0.6597334021327829,6.7
0.5833333333333333,0.6599638798329336,0.6585414516683866,5.4
0.6166666666666665,0.6563085739749827,0.6532966402935443,5.3
0.6833333333333333,0.6527982588530347,0.6518443985781447,6.1
0.6166666666666666,0.6521875567154332,0.6496944157780071,5.5
0.6833333333333333,0.649109918400727,0.6474504070634101,6.3
0.6333333333333333,0.651459886169001,0.6515342277261781,5.6
0.6333333333333333,0.6522599231323483,0.651729732828804,5.8
0.7166666666666666,0.6560410320216681,0.6540018346519894,6.1
0.6333333333333332,0.6584715911237586,0.6555876619653709,5.6
0.6833333333333332,0.6555440944065165,0.6541348469212247,5.8
0.5666666666666667,0.6518290975909578,0.6483098268547185,5.3
0.65,0.6511713134070886,0.6502448113748424,6.0
0.6833333333333333,0.6503499447194497,0.6477703245040706,6.4
0.6833333333333332,0.6499253863251314,0.652989909414058,6.4
0.6166666666666666,0.6539446298731978,0.6486933837862631,5.7
0.6666666666666666,0.6568512531150801,0.6581567480793487,6.2
0.7666666666666667,0.6685600692559337,0.6702912510033252,7.1
0.6833333333333333,0.6716809270666257,0.6707235408783396,6.0
0.7166666666666667,0.675322796967133,0.6720995298704278,6.7
0.7666666666666667,0.683380861876827,0.6868220387570232,7.2
0.5666666666666667,0.6818540203462583,0.6765967205595688,5.3
0.5666666666666667,0.6678359222941854,0.6577519779841762,5.5
0.7166666666666666,0.6593007771196732,0.6593664717348926,6.5
0.6166666666666667,0.6576902883611141,0.6513778523105149,5.8
