0.6019999999999999,0.6453997093907106,0.6555692307692326,397.78,41.66997504234314
0.6640000000000001,0.6963142208635873,0.7029634615384617,396.675
0.709,0.7370097140377097,0.7416081983805658,396.43
0.7330000000000002,0.7697717702291853,0.7729764170040491,396.36
0.7545000000000003,0.7958195549541834,0.7982242822966507,396.295
0.787500000000001,0.8174273659962015,0.8194150399600398,395.995
0.8220000000000011,0.8356158209598792,0.8373806144704183,395.965
0.8285000000000005,0.8507997505790793,0.8522798575807491,396.065
0.8420000000000009,0.8636029637567195,0.8649087802704497,395.945
0.8510000000000011,0.8744244577677363,0.875619038851459,396.08
0.868500000000001,0.8792526619126078,0.878900318496099,396.025
0.8660000000000017,0.8817117124461469,0.8813216718073456,395.935
0.8785000000000015,0.8836850466432932,0.8832046571419251,395.915
0.8880000000000013,0.8852911981058085,0.8849186674532661,396.11
0.8750000000000011,0.8865748323933093,0.8862320480970393,395.92
0.8950000000000017,0.8877259439894963,0.8873991001736357,395.94
0.8835000000000018,0.8884619680693775,0.8880212529580276,395.86
0.9040000000000018,0.8891283527521499,0.8887811670928183,395.77
0.8915000000000011,0.8896568889151834,0.8892872579213187,395.98
0.8935000000000016,0.8900999926911678,0.8896772109616574,395.92
0.8910000000000013,0.8903431255316612,0.8898655056369855,395.925
0.8990000000000018,0.8906296540686712,0.89018427279321,395.755
0.8865000000000016,0.8907289398768691,0.890281087828014,395.8
0.8980000000000017,0.8908052071733128,0.8903612023418348,395.97
0.8945000000000017,0.8910130033343721,0.8905438859202248,395.685
0.8905000000000015,0.8909948849932254,0.890482119271974,395.94
0.8885000000000016,0.8910254202262319,0.8905381669813803,395.765
0.8960000000000012,0.8910009663733233,0.8904525889306343,395.975
0.897000000000001,0.8910353729949967,0.8904871293832586,395.945
0.8920000000000016,0.8910408609392748,0.8904825238323911,395.745
0.8960000000000018,0.8910915281691733,0.89054425882646,395.9
0.8860000000000018,0.8910101052266183,0.8904295687690955,395.805
0.8910000000000017,0.8909962996818075,0.8904894755775026,395.815
0.8950000000000015,0.8910259208748346,0.8904877691163655,395.94
0.8865000000000013,0.8909281095126285,0.8903895997263932,395.92
0.8770000000000018,0.8908379432912978,0.8902851563083822,396.0
0.8935000000000015,0.8908780949822287,0.8903625473101191,395.83
0.8940000000000015,0.8908909565823869,0.8903532906116406,395.8
0.8960000000000012,0.8908612049397489,0.8902958487648058,395.76
0.8990000000000015,0.8908843535241674,0.8903573530177709,395.83
0.8920000000000016,0.8908593436702357,0.8903091653118415,395.645
0.8855000000000014,0.8908927437637482,0.8903005287850269,395.88
0.8935000000000015,0.8909437026730831,0.8903016771955683,395.64
0.8960000000000017,0.8909389485552798,0.8902998269508332,395.905
0.8890000000000016,0.8909521020202039,0.8903587233777561,396.005
