0.4340812379110246,0.43198349119718893,0.4264780175915727,117344.6,12797.035460537129
0.4311605415860731,0.42761934734887214,0.4239480781414475,115430.07636363636
0.4276208897485487,0.4233446868731784,0.4215142193694049,113882.79272727272
0.4258607350096709,0.4194229776869435,0.4193318852488527,113297.8909090909
0.4216634429400383,0.4157269251088638,0.41718759779471193,111758.40545454546
0.4162088974854928,0.4121140830409331,0.4150170539645181,110265.96545454545
0.4123984526112181,0.4086017427952856,0.41284255300767136,107987.41454545454
0.4076595744680849,0.4049636446437055,0.41069663652070826,106308.80909090908
0.4047582205029011,0.4015920721398235,0.40864061716235367,105399.72181818182
0.4030174081237909,0.3983111429363285,0.40671277343408524,104698.98181818183
0.3987427466150867,0.39521015230357126,0.4047702846838848,103283.82
0.39323017408123767,0.39208844898377604,0.40280066529581593,101261.31454545454
0.39431334622823977,0.38915566807483626,0.40103979785152655,101553.41272727272
0.3890909090909089,0.3863333667035491,0.3992440502093157,100131.01999999999
0.385860735009671,0.38354878146310184,0.39747169569744,98519.59454545454
0.3858413926499032,0.3808748205434306,0.3958281804579378,98183.8
0.38382978723404243,0.37899939651173287,0.394272609153707,97797.40545454546
0.37934235976789166,0.37717412614048507,0.39266959462143375,95820.09090909091
0.37425531914893606,0.37518371901996683,0.39102155600584776,94973.73818181817
0.37651837524177945,0.37333846928854697,0.38956584244540643,94988.66363636364
0.3747195357833656,0.3716544333437657,0.3882274902163144,94955.42545454545
0.3731528046421665,0.3700751026772922,0.3869895080626231,94019.3890909091
0.37102514506769835,0.3687687817897168,0.38586569072789767,93603.05272727273
0.36620889748549323,0.36732912828916525,0.38467830825711424,92604.94
0.3680464216634431,0.366107623238059,0.3835963920278104,92852.8981818182
0.3655512572533849,0.3649316360527344,0.3825966918390007,92143.04909090907
0.3652224371373308,0.3638590279384609,0.38176218920389754,92105.43818181817
0.36640232108317233,0.3628140859404987,0.3808971082653815,91825.41090909092
0.36348162475822055,0.36187577371763224,0.3801353860001458,91977.19272727272
0.36088974854932326,0.36102108626471796,0.37938301580222966,90393.15090909091
0.3608510638297873,0.3601539961200646,0.37863768222815214,90723.25636363636
0.3606963249516444,0.35932462712966046,0.37794324438586224,90714.5
0.3589748549323019,0.358624242225277,0.37738081675421364,90525.51090909091
0.3614119922630562,0.3581894193231667,0.3770106739646115,91333.49454545455
0.3560348162475824,0.35768762811899607,0.3763963466594703,88880.68363636364
0.3588201160541588,0.3570834302873075,0.3759187661093456,90156.65636363636
0.3558800773694393,0.35654909927034795,0.37545609757971987,89416.53454545455
0.3577949709864605,0.35605980743101806,0.3750511540373005,89979.89636363636
0.3560735009671184,0.35573868301904765,0.37473661784663914,89234.37454545454
0.35427466150870424,0.3552478719680539,0.3743088208150066,88611.89272727273
0.35502901353965194,0.3547826584139566,0.37398657117028045,89265.43818181817
0.35591876208897494,0.3545115250733304,0.3737165139476714,89435.82181818181
0.3517408123791105,0.35414108822927004,0.37330281091846723,87937.28363636363
0.35210831721470043,0.35370766427024336,0.37296311496392076,88046.39636363636
0.35274661508704075,0.35333928088334804,0.3727259002446462,88590.64363636365
0.3529206963249516,0.35311384705879867,0.37246507272740326,88178.03454545455
0.3516827852998068,0.35281111956345235,0.3722177193278625,88222.75454545455
0.35400386847195375,0.3525811613464813,0.3720336395137794,88581.71272727272
0.35419729206963263,0.35234035819029325,0.3718096061267699,89325.07818181819
