0.6066666666666667,0.5916697076164098,0.5942181017297117
0.6,0.5864101206168288,0.5912378044543612
0.6066666666666667,0.5799427375510051,0.585718942359789
0.5800000000000001,0.5722709769770448,0.5776737504789146
0.5766666666666665,0.5679895596543263,0.573909932260853
0.5166666666666666,0.5555629392965239,0.5613057753141372
0.5733333333333333,0.5479408656645763,0.5553791764973912
0.58,0.5456577514259073,0.5535124429096289
0.52,0.5406656316869772,0.5473271508741303
0.5100000000000001,0.5346121437348209,0.5404915749256723
0.5333333333333334,0.5271960299094135,0.5347855879238792
0.5399999999999999,0.5220225952815752,0.5314657106857792
0.5666666666666668,0.5212491441202816,0.53145372470473
0.5399999999999998,0.519950709764136,0.5303301393985828
0.5166666666666665,0.5121048423871821,0.5235849498295643
0.4699999999999999,0.5104847650394269,0.5206498345235793
0.48666666666666664,0.5034551269527796,0.5141483569775068
0.5666666666666665,0.5000900580506968,0.5114697839725948
0.47,0.4951928791289928,0.5059790281591624
0.45666666666666655,0.4903675877031772,0.5023709515298606
0.5133333333333333,0.49046879623315526,0.5042222081418966
0.49000000000000005,0.4894803051413177,0.5010169656615624
0.53,0.4828309492948028,0.49604099247502575
0.4866666666666666,0.47776221161570104,0.4932895275907628
0.49000000000000005,0.47819729525921423,0.49252883679330134
0.48999999999999994,0.4781181610860142,0.49396358108530714
0.4866666666666667,0.47892661604157766,0.49364530527160533
0.53,0.47576841677294995,0.4906944356070885
0.52,0.47684732586863027,0.4936659220998692
0.5399999999999999,0.4816362999958269,0.4999633025332967
0.54,0.4834507386738596,0.49929385586146824
0.47333333333333355,0.48356239790300193,0.49931759263919523
0.5133333333333334,0.4836987225293581,0.4958603998006136
0.4566666666666667,0.4803715988314215,0.4925110142821957
0.4766666666666668,0.4768920109343258,0.49107619769148025
0.5099999999999999,0.4779077790386723,0.49393826341919145
0.5000000000000001,0.4816729295950602,0.49497814932304735
0.45999999999999985,0.4806030622644841,0.49001458355665833
0.5333333333333333,0.48025124105705896,0.49192291641886193
0.4966666666666667,0.4774123513277539,0.4860870431674746
0.45333333333333337,0.47304839496803763,0.48110987568577346
0.4966666666666668,0.4703155276234895,0.48238621097666623
0.42333333333333334,0.466489522700683,0.47953634184672145
0.45333333333333337,0.46736005918046397,0.48196165988615725
0.49333333333333335,0.47179704024286295,0.48426196273351674
0.52,0.47217785543619284,0.48363967571552474
0.5166666666666667,0.4687382543436517,0.4826976907975702
0.4699999999999998,0.46837535617967296,0.48528451761329655
0.5166666666666668,0.4682444307881917,0.4813693817731934
0.46999999999999986,0.46698676668494976,0.4815098194996664
0.47,0.4689106687481253,0.48370887356984804
0.42,0.4653108670540438,0.47537904680440307
0.48999999999999994,0.46607777799269107,0.4787098623356505
0.48666666666666664,0.4688714417467638,0.4787823128751873
0.48333333333333306,0.4652300889574782,0.47629882297660514
0.44666666666666666,0.46299414978215686,0.4698905413872948
0.43999999999999995,0.4596114103486631,0.46644939514114997
0.43666666666666687,0.4563878735409176,0.4641967134432313
0.41666666666666663,0.4500079044427514,0.45758567316542664
0.42999999999999994,0.4447933971228619,0.45340210978149054
0.44333333333333336,0.4416027023280325,0.4514420966814765
0.44999999999999984,0.44206713492556027,0.45666493165482125
0.43666666666666676,0.44073736665946006,0.45381607862052775
0.43000000000000005,0.4318625269748794,0.44642422933042153
0.41000000000000014,0.4287764042988564,0.44227864779371673
0.4600000000000001,0.42995585599564157,0.4454438136906988
0.4533333333333333,0.4293719809532552,0.4453763974594254
0.43333333333333335,0.430346570869937,0.4470274040867285
0.4733333333333333,0.4346149760997989,0.452728888600123
0.43999999999999995,0.43708183019241786,0.4511205663869052
0.45000000000000007,0.4351524417506461,0.45141250951871326
0.41666666666666674,0.4349254369545909,0.44713246738809503
0.4633333333333334,0.4344852139936966,0.4496951859759611
0.4233333333333335,0.43838805824882576,0.4509147568405181
0.44666666666666693,0.4423652958231146,0.4555705627679159
0.43999999999999984,0.4395473052224518,0.4523414867356269
0.43999999999999995,0.43932367247139936,0.449855607621582
0.4533333333333332,0.4391465159214008,0.45362389849664836
0.40333333333333327,0.434525832577635,0.44756483846366923
0.4366666666666666,0.432520868104106,0.4479339687065738
0.44000000000000006,0.4341641626391947,0.44776472477536977
0.4666666666666668,0.4360307592547976,0.45071214993340175
0.4099999999999999,0.43348163760144326,0.44735085228542226
0.46333333333333343,0.43697439576253094,0.45005160198829564
0.4799999999999999,0.4368810039321201,0.44955828235432194
0.44333333333333336,0.4383270425684646,0.4512922373341776
0.43,0.43648583937265245,0.4471725188789881
0.44666666666666666,0.43710597963646086,0.4459013766928437
0.41333333333333344,0.4392624746893269,0.4488452563368034
0.4600000000000001,0.44144866309860215,0.4509894680667809
0.4166666666666666,0.44116090196469976,0.45127375227896666
0.4599999999999998,0.4392003111923712,0.44908293331955357
0.48333333333333334,0.44322669757199584,0.45246273657901365
0.4133333333333333,0.4428188971192779,0.4495781742732848
0.3999999999999999,0.4370942378271719,0.44309999198790606
0.42999999999999994,0.43469927932856733,0.44174582681967656
0.46000000000000013,0.43747797651353293,0.44662050350588034
0.40666666666666673,0.43700140152928524,0.44427509632220996
0.4766666666666666,0.4383440677715767,0.45071331757646504
0.4766666666666665,0.4422932718790111,0.4522426838757279
0.46666666666666656,0.44552585091056734,0.4561108890046153
0.44999999999999996,0.44282873047440896,0.4555421433666633
0.36333333333333334,0.4356302058096963,0.44875251811759115
0.44999999999999984,0.4338982895083745,0.4488801802878249
0.42333333333333334,0.4349249887252351,0.4474515033500203
0.42333333333333334,0.43316646944370996,0.44722710763946233
0.40666666666666657,0.4287968742188422,0.4398761348554337
0.4066666666666666,0.42382120104852533,0.4393884625350674
0.44999999999999996,0.42079743810024056,0.43374041846031497
0.41666666666666674,0.41491893823135123,0.4281670673341754
0.3933333333333334,0.4105818519969076,0.42469192607026407
0.4166666666666666,0.40955031271039255,0.4224266155617798
0.4000000000000001,0.41097394199950693,0.42304834382181916
0.43333333333333335,0.41155387295899154,0.42018788627321363
0.44666666666666666,0.4124483277595577,0.4250547022774065
0.4066666666666666,0.4164707364620146,0.4259471666970041
0.39666666666666683,0.4159739597958877,0.4271773859968066
0.39333333333333337,0.41683406347322455,0.4272665812261558
0.4633333333333334,0.41900299070999053,0.429516057963455
0.3999999999999999,0.41743877970078275,0.42872584319099616
0.3833333333333332,0.4155605629523702,0.4272840746767841
0.43333333333333335,0.4189070560424561,0.42831360004812696
0.4733333333333334,0.42314700700364033,0.4323381612850823
0.39000000000000007,0.4207765197646687,0.4309071426161244
0.48666666666666664,0.4222835829902039,0.4319122245583915
0.42999999999999994,0.4205975014156194,0.4336074929210848
0.3933333333333332,0.423600098415823,0.43371816157416604
0.3999999999999999,0.42294599352967266,0.4352139455399208
0.4033333333333334,0.42018880176083123,0.43243683181111264
0.43,0.4221293992024519,0.4349633535897472
0.43,0.42454035631020515,0.4386597647707427
0.4,0.42081965850938696,0.43604771974019113
0.43666666666666665,0.4182137884785197,0.43701794053431997
0.4266666666666667,0.42018288159772355,0.4389411089407534
0.4566666666666667,0.42068559456763227,0.4351998000325452
0.40333333333333343,0.41656965336750107,0.4317437645017887
0.48,0.4208752703455558,0.4371015708380087
0.3899999999999999,0.4233774258483297,0.4365749520014412
0.4133333333333332,0.4247978549780971,0.4375722722576578
0.49666666666666665,0.42843674287818756,0.44336614767727434
0.39,0.42996998932170477,0.43923761603521505
0.44999999999999996,0.43120799905447293,0.4425903144907629
0.45000000000000023,0.4361953363477688,0.4443466959280752
0.44333333333333336,0.4344420278963074,0.4457226797673392
0.44333333333333336,0.4334255926543812,0.44518660893087847
0.45666666666666655,0.43888454141695,0.44696824478643343
0.45666666666666667,0.4347497742988897,0.44550256052077053
0.4266666666666667,0.43432234001975045,0.44630821948065624
0.40999999999999986,0.43480104882309534,0.4448631093571527
0.4200000000000001,0.4296965049935521,0.43975910100484
0.43000000000000005,0.4301520367140877,0.44133765014117493
0.4466666666666667,0.43006788917488076,0.44019135448021
0.4099999999999999,0.4243740816569263,0.43906878960513296
0.45666666666666655,0.4247610535923527,0.4376549088953308
0.4633333333333332,0.4264558902490331,0.43767253045975735
0.3833333333333333,0.4235326493975577,0.43451489631245854
0.4566666666666667,0.4257657960086194,0.4353046633455907
0.4,0.424078686699243,0.433914266284505
0.4066666666666665,0.42364011185767786,0.4363638614152046
0.46,0.42449865817387206,0.4361300684535338
0.4066666666666668,0.4256236691837751,0.4341406185077335
0.4266666666666666,0.4249155801259481,0.4337242729197226
0.4099999999999999,0.4255987906882733,0.43204468513461614
0.39666666666666667,0.425406697591188,0.4320072718440695
0.40333333333333343,0.4227253652214749,0.42731654425282806
0.43999999999999995,0.42199201741678855,0.4292331119427567
0.35999999999999993,0.4178727858816679,0.42254636736497697
0.38666666666666655,0.41879845866882914,0.4256399199797205
0.45,0.42058569493084774,0.4291141454111876
0.4566666666666667,0.4219466443054691,0.43062465753357687
0.4666666666666666,0.4219195875164651,0.43269116849161227
0.44,0.42120412528653894,0.43221776140193346
0.3666666666666666,0.4176811993099338,0.43074816577597713
0.45333333333333337,0.4191806152457353,0.4341088431250826
0.4366666666666667,0.41794358567962353,0.4356156189652227
0.3899999999999998,0.4176576546264943,0.4332755407909581
0.3999999999999999,0.415411788270398,0.4338990618271045
0.42333333333333345,0.41364258799210707,0.43419238310789654
0.41,0.41236911701763146,0.4311809604727512
0.4233333333333331,0.41307116151077217,0.4311364501132463
0.4333333333333334,0.4117787363014607,0.43013273441450617
0.41333333333333344,0.41303967775007494,0.4295001870770161
0.4366666666666667,0.4168339662605739,0.4330874557383602
0.4,0.412422141168714,0.4265683512196005
0.4433333333333333,0.4119258781795489,0.42728515474349493
0.4099999999999999,0.4130155628470309,0.4290462355999585
0.38666666666666655,0.41768339749423206,0.43186797748727784
0.39666666666666667,0.4199163972728088,0.43109634348162373
0.4266666666666667,0.4188608180683856,0.4312545607257149
0.4033333333333335,0.41750863501897245,0.428159505697794
0.4033333333333334,0.4140846184351134,0.42530849467087817
0.4433333333333332,0.41448609371965206,0.42720059400903115
0.4099999999999999,0.41401953005682507,0.42343648526188493
0.4100000000000001,0.4156044748950112,0.42744669121247986
0.39666666666666656,0.41593902615074946,0.42665244491561943
0.41333333333333333,0.4141221098763138,0.4277258716901058
0.41,0.41558461616528874,0.43104470661497657
0.41,0.4148221096195199,0.4331599170511681
0.3833333333333333,0.4133071874372171,0.43048543025551456
0.4099999999999999,0.4129451487783718,0.43413548213186703
