0.424468085106383,0.43357440246239093,0.4282412606997301,74892.3,465.2283501625061
0.4372340425531915,0.4324304241426204,0.4280191408936328,77144.7
0.4468085106382979,0.43208869660461036,0.42818940996926536,78834.0
0.4202127659574468,0.4315279022314707,0.427334558120561,74141.5
0.4372340425531915,0.4307391335317603,0.42717411173361375,77144.7
0.43510638297872334,0.43037461731608256,0.42694020603650074,76769.3
0.4212765957446809,0.42958941647374455,0.42626423405234365,74329.2
0.4574468085106383,0.42969788916470114,0.4267858853833652,80711.0
0.4223404255319149,0.4293430421743505,0.4261852455129894,74516.9
0.41808510638297874,0.42861628583614453,0.4254743769388818,73766.1
0.42234042553191486,0.4280204677530449,0.4249480575831151,74516.9
0.43510638297872334,0.42764103589780006,0.4247971106595525,76769.3
0.4127659574468085,0.42698487018574244,0.42403784379222553,72827.6
0.45319148936170206,0.4267087412573935,0.4244312173433909,79960.2
0.40957446808510645,0.42627667383739903,0.42364910458719135,72264.5
0.4446808510638299,0.426225319295677,0.42418863364025494,78458.6
0.40744680851063836,0.42635476954371293,0.42340860708108297,71889.1
0.424468085106383,0.42579040526939077,0.4227984945594163,74892.3
0.4329787234042553,0.42567967727804223,0.42315276583080486,76393.9
0.42340425531914894,0.4256369178169545,0.42278273850219233,74704.6
0.4170212765957446,0.4253998116567937,0.4223085713819429,73578.4
0.4074468085106383,0.4249191620055896,0.421928493715936,71889.1
0.4382978723404255,0.42451270056031626,0.4214330924379738,77332.4
0.43510638297872345,0.424598388000432,0.42176052076791654,76769.3
0.4074468085106383,0.4243660946980949,0.42150332248804495,71889.1
0.4297872340425532,0.42443392600000884,0.4217117895929875,75830.8
0.4319148936170213,0.42453840602683457,0.42164031542974245,76206.2
0.40957446808510634,0.4246330555170961,0.42155230306567015,72264.5
0.41170212765957437,0.424216107201463,0.4204437193546558,72639.9
0.42340425531914894,0.4239551744070547,0.42078667867524305,74704.6
0.4138297872340425,0.4236597451440158,0.41996990135349305,73015.3
0.40638297872340423,0.4230071632775531,0.4199106159508987,71701.4
0.4287234042553192,0.423144702085749,0.42004157349236976,75643.1
0.4223404255319149,0.4230246814616378,0.4197715720523013,74516.9
0.4074468085106383,0.42268278790725555,0.4193420521240439,71889.1
0.4170212765957446,0.4224411170044842,0.4193310635992864,73578.4
0.4308510638297872,0.4230419209972232,0.4199550355578598,76018.5
0.42659574468085104,0.42286822785484157,0.41965251786986507,75267.7
0.424468085106383,0.42265249310142394,0.41937870028511365,74892.3
0.42659574468085104,0.42309523458931303,0.41987391198525187,75267.7
0.4202127659574468,0.42316058213778956,0.4196041994216674,74141.5
0.4159574468085106,0.4226743105585853,0.41917438396243645,73390.7
0.41489361702127664,0.4225538619106922,0.4193302992561714,73203.0
0.43617021276595747,0.422782294207939,0.4199779254964211,76957.0
0.4138297872340425,0.4227384083006197,0.41972865549641386,73015.3
0.4117021276595745,0.4225460587238422,0.41969021994598893,72639.9
0.425531914893617,0.42332189762023303,0.4202228781372293,75080.0
0.4382978723404255,0.4235493433911278,0.42047376031365413,77332.4
0.424468085106383,0.4236209309367749,0.4205248661928431,74892.3
0.4085106382978723,0.4239812316240584,0.42055839296351055,72076.8
0.4212765957446808,0.423990974333395,0.4206788734805739,74329.2
