0.4263829787234045,0.43149282123631166,0.4264799157883728,118594.26,8692.46127653122
0.42446808510638306,0.42603988605995563,0.4241173943620983,117012.62
0.42234042553191486,0.420233199787464,0.4217502984929133,112319.4
0.42021276595744683,0.41499195779727915,0.4198299250304109,113791.4
0.40744680851063825,0.41054996060945614,0.4178082019437997,111450.18
0.40914893617021275,0.40605298985239907,0.4161785360819736,111553.04
0.4087234042553192,0.40175077221862304,0.4143752986797589,107501.58
0.4136170212765957,0.3978253458256158,0.4134025195696299,110426.32
0.40085106382978736,0.3941277315644007,0.41191093880636614,104978.66
0.38042553191489353,0.38994218872145586,0.40997353289337873,100816.7
0.3931914893617022,0.38592090374120325,0.4086467559161528,102844.22
0.38723404255319144,0.3822230847015863,0.4070675425537757,99240.98
0.3834042553191488,0.3784374093210645,0.40576291921058005,98913.4
0.37510638297872334,0.37504111791311323,0.40434517069795356,99167.46
0.3900000000000001,0.37200924466083385,0.40329828400586387,99110.78
0.3857446808510639,0.3691443399095276,0.4020017889167739,98558.04
0.36127659574468096,0.36677019657364573,0.4000884417437895,92974.02
0.381063829787234,0.3650060717510359,0.39903640551624503,101121.66
0.36638297872340425,0.36350765541152746,0.39760010716497635,94361.16
0.36744680851063827,0.3613779560039914,0.3963069520561422,92154.74
0.35680851063829794,0.3591804444908783,0.39475884419901064,90034.04
0.36361702127659584,0.35726478742948553,0.3935565628252464,93303.08
0.35978723404255314,0.3555667455722596,0.39203670056727924,92663.26
0.34617021276595744,0.3538713561854127,0.39057723985029397,90415.98
0.3485106382978724,0.35248396324549225,0.3897505180476326,89374.56
0.36574468085106376,0.351622943486959,0.3891516043874387,94009.0
0.36425531914893616,0.3508947016337815,0.3886265307083167,91267.4
0.35808510638297875,0.34990706119515413,0.38778868111697984,88839.08
0.3529787234042553,0.3489832104434929,0.3871890494082508,91628.84
0.3536170212765958,0.3479385699447029,0.3862617235178427,88602.58
0.34638297872340423,0.3467995903202528,0.3851299623799433,88807.2
0.3538297872340425,0.3461167251961729,0.3849802413089442,90738.0
0.33170212765957446,0.3450375511033158,0.3835616693926771,84550.56
0.3504255319148937,0.34359838119864483,0.38309913782551924,88746.18
0.3406382978723404,0.34281658644150453,0.3823306203032311,84710.16
0.34851063829787227,0.3423452170814677,0.38211603725124976,87734.7
0.34957446808510634,0.3418374980005677,0.3818199779928991,87591.86
0.3427659574468085,0.3411057694761987,0.38129826670224504,84291.64
0.34063829787234035,0.34035358552442546,0.3811134805711195,88060.66
0.3417021276595744,0.34011760245064,0.3809707276169623,86532.38
0.3399999999999999,0.3392734627091684,0.3800418223044036,84378.06
0.3470212765957447,0.3382651324083946,0.3796040342290114,86261.2
0.34148936170212774,0.3379655020951231,0.37930794470764523,87270.7
0.3412765957446809,0.3376302197118461,0.37899300920884776,84799.54
0.3397872340425532,0.3371662134507958,0.3787329921496276,86467.96
0.34446808510638294,0.33698341672645926,0.378848319740216,87000.78
0.33744680851063835,0.3366923788986626,0.37838179393212085,85027.86
0.33106382978723403,0.3363360594782063,0.3784774479234887,84768.86
0.3246808510638299,0.33605683896997013,0.3778566706640194,81051.86
0.3253191489361702,0.3354912473697555,0.3775409990671218,81939.76
0.3334042553191489,0.33519516720985754,0.37714994884217995,84306.28
0.33382978723404255,0.33453495937036754,0.3766390915611709,82928.62
0.3312765957446809,0.33407462963430956,0.3763934544366792,83713.94
0.3317021276595746,0.33382419203463015,0.3761355478515314,83205.7
